0	7	5	5
15	76	5	5
15	77	5	5
15	80	5	5
15	81	5	5
15	82	5	5
15	85	5	5
15	87	5	5
15	88	5	5
15	89	5	5
15	90	5	5
15	91	5	5
15	92	5	5
15	93	5	5
15	94	5	5
15	95	5	5
15	96	5	5
15	97	5	5
15	98	5	5
15	99	5	5
15	100	5	5
15	102	5	5
15	105	5	5
15	106	5	5
15	107	5	5
15	108	5	5
15	109	5	5
15	110	5	5
15	111	5	5
15	112	5	5
15	113	5	5
15	114	5	5
15	115	5	5
15	116	5	5
15	117	5	5
15	120	5	5
15	121	5	5
15	122	5	5
15	123	5	5
15	124	5	5
15	125	5	5
15	126	5	5
15	127	5	5
15	128	5	5
15	129	5	5
15	130	5	5
15	131	5	5
15	132	5	5
15	133	5	5
15	134	5	5
15	135	5	5
15	136	5	5
15	137	5	5
15	138	5	5
15	139	5	5
15	140	5	5
15	141	5	5
15	142	5	5
15	143	5	5
15	144	5	5
15	145	5	5
15	146	5	5
15	147	5	5
15	148	5	5
15	149	5	5
15	150	5	5
15	151	5	5
15	152	5	5
15	153	5	5
15	154	5	5
15	155	5	5
15	156	5	5
15	157	5	5
15	158	5	5
15	159	5	5
15	160	5	5
15	161	5	5
15	162	5	5
15	163	5	5
15	164	5	5
15	165	5	5
15	166	5	5
15	167	5	5
15	168	5	5
15	169	5	5
15	170	5	5
15	172	5	5
15	173	5	5
15	174	5	5
15	175	5	5
15	176	5	5
15	177	5	5
15	178	5	5
15	179	5	5
15	180	5	5
15	181	5	5
15	182	5	5
15	183	5	5
15	184	5	5
15	185	5	5
15	186	5	5
15	187	5	5
15	188	5	5
15	189	5	5
15	190	5	5
15	191	5	5
15	192	5	5
15	193	5	5
15	194	5	5
15	195	5	5
15	196	5	5
15	197	5	5
15	198	5	5
15	199	5	5
15	200	5	5
15	201	5	5
15	202	5	5
15	203	5	5
15	204	5	5
15	205	5	5
15	206	5	5
15	207	5	5
15	208	5	5
15	209	5	5
15	210	5	5
15	211	5	5
15	212	5	5
15	213	5	5
15	214	5	5
15	215	5	5
15	216	5	5
15	217	5	5
15	218	5	5
15	219	5	5
15	220	5	5
15	221	5	5
15	222	5	5
15	223	5	5
15	224	5	5
15	274	5	5
15	276	5	5
15	278	5	5
15	280	5	5
15	288	5	5
15	289	5	5
15	290	5	5
15	292	5	5
15	294	5	5
15	295	5	5
15	296	5	5
15	297	5	5
15	298	5	5
15	301	5	5
15	304	5	5
15	305	5	5
15	316	5	5
15	317	5	5
15	318	5	5
15	319	5	5
15	320	5	5
15	321	5	5
15	322	5	5
15	361	5	5
15	365	5	5
15	379	5	5
15	387	5	5
15	388	5	5
15	389	5	5
15	390	5	5
15	391	5	5
15	392	5	5
15	393	5	5
15	410	5	5
15	411	5	5
15	415	5	5
15	416	5	5
15	417	5	5
15	418	5	5
15	420	5	5
15	421	5	5
15	422	5	5
15	424	5	5
15	432	5	5
15	433	5	5
15	434	5	5
15	435	5	5
15	436	5	5
15	437	5	5
15	438	5	5
15	439	5	5
15	440	5	5
15	441	5	5
15	442	5	5
15	443	5	5
15	444	5	5
15	445	5	5
15	446	5	5
15	447	5	5
15	448	5	5
15	449	5	5
15	450	5	5
15	451	5	5
15	452	5	5
15	461	5	5
15	463	5	5
15	465	5	5
15	473	5	5
15	477	5	5
15	478	5	5
15	479	5	5
15	481	5	5
15	483	5	5
15	487	5	5
15	488	5	5
15	489	5	5
15	490	5	5
15	491	5	5
15	492	5	5
15	493	5	5
15	496	5	5
15	497	5	5
15	498	5	5
15	500	5	5
15	502	5	5
15	504	5	5
15	516	5	5
15	518	5	5
15	519	5	5
15	520	5	5
15	522	5	5
15	538	5	5
15	540	5	5
15	541	5	5
15	544	5	5
15	546	5	5
15	547	5	5
15	550	5	5
15	551	5	5
15	552	5	5
15	554	5	5
15	556	5	5
15	558	5	5
15	561	5	5
15	562	5	5
15	563	5	5
15	566	5	5
15	567	5	5
15	568	5	5
15	569	5	5
15	573	5	5
15	575	5	5
15	576	5	5
15	577	5	5
15	578	5	5
15	579	5	5
15	583	5	5
15	587	5	5
15	588	5	5
15	589	5	5
15	590	5	5
15	591	5	5
15	592	5	5
15	593	5	5
15	594	5	5
15	595	5	5
15	596	5	5
15	597	5	5
15	598	5	5
15	599	5	5
15	600	5	5
15	601	5	5
15	603	5	5
15	604	5	5
15	605	5	5
15	606	5	5
15	607	5	5
15	608	5	5
15	609	5	5
15	610	5	5
15	611	5	5
15	612	5	5
15	613	5	5
15	614	5	5
15	615	5	5
15	616	5	5
15	618	5	5
15	620	5	5
15	622	5	5
15	624	5	5
15	625	5	5
15	626	5	5
15	627	5	5
15	628	5	5
15	629	5	5
15	630	5	5
15	632	5	5
15	633	5	5
15	634	5	5
15	638	5	5
15	639	5	5
15	640	5	5
15	641	5	5
15	642	5	5
15	643	5	5
15	644	5	5
15	645	5	5
15	646	5	5
15	647	5	5
15	648	5	5
15	649	5	5
15	650	5	5
15	651	5	5
15	652	5	5
15	653	5	5
20	7	5	5
20	9	5	5
20	11	5	5
20	13	5	5
20	15	5	5
20	17	5	5
20	18	5	5
20	27	5	5
20	35	5	5
20	36	5	5
20	37	5	5
20	38	5	5
20	39	5	5
20	40	5	5
20	41	5	5
20	42	5	5
20	43	5	5
20	45	5	5
20	46	5	5
20	47	5	5
20	48	5	5
20	49	5	5
20	50	5	5
20	51	5	5
20	52	5	5
20	53	5	5
20	54	5	5
20	55	5	5
20	60	5	5
20	64	5	5
20	65	5	5
20	66	5	5
20	67	5	5
20	73	5	5
20	75	5	5
20	76	5	5
20	77	5	5
20	80	5	5
20	81	5	5
20	82	5	5
20	85	5	5
20	87	5	5
20	88	5	5
20	89	5	5
20	90	5	5
20	91	5	5
20	92	5	5
20	93	5	5
20	94	5	5
20	95	5	5
20	96	5	5
20	97	5	5
20	98	5	5
20	99	5	5
20	100	5	5
20	102	5	5
20	105	5	5
20	106	5	5
20	107	5	5
20	108	5	5
20	109	5	5
20	110	5	5
20	111	5	5
20	112	5	5
20	113	5	5
20	114	5	5
20	115	5	5
20	116	5	5
20	117	5	5
20	120	5	5
20	121	5	5
20	122	5	5
20	123	5	5
20	124	5	5
20	125	5	5
20	126	5	5
20	127	5	5
20	128	5	5
20	129	5	5
20	130	5	5
20	131	5	5
20	132	5	5
20	133	5	5
20	134	5	5
20	135	5	5
20	136	5	5
20	137	5	5
20	138	5	5
20	139	5	5
20	140	5	5
20	141	5	5
20	142	5	5
20	143	5	5
20	144	5	5
20	145	5	5
20	146	5	5
20	147	5	5
20	148	5	5
20	149	5	5
20	150	5	5
20	151	5	5
20	152	5	5
20	153	5	5
20	154	5	5
20	155	5	5
20	156	5	5
20	157	5	5
20	158	5	5
20	159	5	5
20	160	5	5
20	161	5	5
20	162	5	5
20	163	5	5
20	164	5	5
20	165	5	5
20	166	5	5
20	167	5	5
20	168	5	5
20	169	5	5
20	170	5	5
20	172	5	5
20	173	5	5
20	174	5	5
20	175	5	5
20	176	5	5
20	177	5	5
20	178	5	5
20	179	5	5
20	180	5	5
20	181	5	5
20	182	5	5
20	183	5	5
20	184	5	5
20	185	5	5
20	186	5	5
20	187	5	5
20	188	5	5
20	189	5	5
20	190	5	5
20	191	5	5
20	192	5	5
20	193	5	5
20	194	5	5
20	195	5	5
20	196	5	5
20	197	5	5
20	198	5	5
20	199	5	5
20	200	5	5
20	201	5	5
20	202	5	5
20	203	5	5
20	204	5	5
20	205	5	5
20	206	5	5
20	207	5	5
20	208	5	5
20	209	5	5
20	210	5	5
20	211	5	5
20	212	5	5
20	213	5	5
20	214	5	5
20	215	5	5
20	216	5	5
20	217	5	5
20	218	5	5
20	219	5	5
20	220	5	5
20	221	5	5
20	222	5	5
20	223	5	5
20	224	5	5
20	274	5	5
20	276	5	5
20	278	5	5
20	280	5	5
20	288	5	5
20	289	5	5
20	290	5	5
20	292	5	5
20	294	5	5
20	295	5	5
20	296	5	5
20	297	5	5
20	298	5	5
20	301	5	5
20	304	5	5
20	305	5	5
20	316	5	5
20	317	5	5
20	318	5	5
20	319	5	5
20	320	5	5
20	321	5	5
20	322	5	5
20	361	5	5
20	365	5	5
20	379	5	5
20	387	5	5
20	388	5	5
20	389	5	5
20	390	5	5
20	391	5	5
20	392	5	5
20	393	5	5
20	410	5	5
20	411	5	5
20	415	5	5
20	416	5	5
20	417	5	5
20	418	5	5
20	420	5	5
20	421	5	5
20	422	5	5
20	424	5	5
20	432	5	5
20	433	5	5
20	434	5	5
20	435	5	5
20	436	5	5
20	437	5	5
20	438	5	5
20	439	5	5
20	440	5	5
20	441	5	5
20	442	5	5
20	443	5	5
20	444	5	5
20	445	5	5
20	446	5	5
20	447	5	5
20	448	5	5
20	449	5	5
20	450	5	5
20	451	5	5
20	452	5	5
20	461	5	5
20	463	5	5
20	465	5	5
20	473	5	5
20	477	5	5
20	478	5	5
20	479	5	5
20	481	5	5
20	483	5	5
20	487	5	5
20	488	5	5
20	489	5	5
20	490	5	5
20	491	5	5
20	492	5	5
20	493	5	5
20	496	5	5
20	497	5	5
20	498	5	5
20	500	5	5
20	502	5	5
20	504	5	5
20	516	5	5
20	518	5	5
20	519	5	5
20	520	5	5
20	522	5	5
20	538	5	5
20	540	5	5
20	541	5	5
20	544	5	5
20	546	5	5
20	547	5	5
20	550	5	5
20	551	5	5
20	552	5	5
20	554	5	5
20	556	5	5
20	558	5	5
20	561	5	5
20	562	5	5
20	563	5	5
20	566	5	5
20	567	5	5
20	568	5	5
20	569	5	5
20	573	5	5
20	575	5	5
20	576	5	5
20	577	5	5
20	578	5	5
20	579	5	5
20	583	5	5
20	587	5	5
20	588	5	5
20	589	5	5
20	590	5	5
20	591	5	5
20	592	5	5
20	593	5	5
20	594	5	5
20	595	5	5
20	596	5	5
20	597	5	5
20	598	5	5
20	599	5	5
20	600	5	5
20	601	5	5
20	603	5	5
20	604	5	5
20	605	5	5
20	606	5	5
20	607	5	5
20	608	5	5
20	609	5	5
20	610	5	5
20	611	5	5
20	612	5	5
20	613	5	5
20	614	5	5
20	615	5	5
20	616	5	5
20	618	5	5
20	620	5	5
20	622	5	5
20	624	5	5
20	625	5	5
20	626	5	5
20	627	5	5
20	628	5	5
20	629	5	5
20	630	5	5
20	632	5	5
20	633	5	5
20	634	5	5
20	638	5	5
20	639	5	5
20	640	5	5
20	641	5	5
20	642	5	5
20	643	5	5
20	644	5	5
20	645	5	5
20	646	5	5
20	647	5	5
20	648	5	5
20	649	5	5
20	650	5	5
20	651	5	5
20	652	5	5
20	653	5	5
25	7	5	5
25	9	5	5
25	11	5	5
25	13	5	5
25	15	5	5
25	17	5	5
25	18	5	5
25	27	5	5
25	35	5	5
25	36	5	5
25	37	5	5
25	38	5	5
25	39	5	5
25	40	5	5
25	41	5	5
25	42	5	5
25	43	5	5
25	45	5	5
25	46	5	5
25	47	5	5
25	48	5	5
25	49	5	5
25	50	5	5
25	51	5	5
25	52	5	5
25	53	5	5
25	54	5	5
25	55	5	5
25	60	5	5
25	64	5	5
25	65	5	5
25	66	5	5
25	67	5	5
25	73	5	5
25	75	5	5
25	76	5	5
25	77	5	5
25	80	5	5
25	81	5	5
25	82	5	5
25	85	5	5
25	87	5	5
25	88	5	5
25	89	5	5
25	90	5	5
25	91	5	5
25	92	5	5
25	93	5	5
25	94	5	5
25	95	5	5
25	96	5	5
25	97	5	5
25	98	5	5
25	99	5	5
25	100	5	5
25	102	5	5
25	105	5	5
25	106	5	5
25	107	5	5
25	108	5	5
25	109	5	5
25	110	5	5
25	111	5	5
25	112	5	5
25	113	5	5
25	114	5	5
25	115	5	5
25	116	5	5
25	117	5	5
25	120	5	5
25	121	5	5
25	122	5	5
25	123	5	5
25	124	5	5
25	125	5	5
25	126	5	5
25	127	5	5
25	128	5	5
25	129	5	5
25	130	5	5
25	131	5	5
25	132	5	5
25	133	5	5
25	134	5	5
25	135	5	5
25	136	5	5
25	137	5	5
25	138	5	5
25	139	5	5
25	140	5	5
25	141	5	5
25	142	5	5
25	143	5	5
25	144	5	5
25	145	5	5
25	146	5	5
25	147	5	5
25	148	5	5
25	149	5	5
25	150	5	5
25	151	5	5
25	152	5	5
25	153	5	5
25	154	5	5
25	155	5	5
25	156	5	5
25	157	5	5
25	158	5	5
25	159	5	5
25	160	5	5
25	161	5	5
25	162	5	5
25	163	5	5
25	164	5	5
25	165	5	5
25	166	5	5
25	167	5	5
25	168	5	5
25	169	5	5
25	170	5	5
25	172	5	5
25	173	5	5
25	174	5	5
25	175	5	5
25	176	5	5
25	177	5	5
25	178	5	5
25	179	5	5
25	180	5	5
25	181	5	5
25	182	5	5
25	183	5	5
25	184	5	5
25	185	5	5
25	186	5	5
25	187	5	5
25	188	5	5
25	189	5	5
25	190	5	5
25	191	5	5
25	192	5	5
25	193	5	5
25	194	5	5
25	195	5	5
25	196	5	5
25	197	5	5
25	198	5	5
25	199	5	5
25	200	5	5
25	201	5	5
25	202	5	5
25	203	5	5
25	204	5	5
25	205	5	5
25	206	5	5
25	207	5	5
25	208	5	5
25	209	5	5
25	210	5	5
25	211	5	5
25	212	5	5
25	213	5	5
25	214	5	5
25	215	5	5
25	216	5	5
25	217	5	5
25	218	5	5
25	219	5	5
25	220	5	5
25	221	5	5
25	222	5	5
25	223	5	5
25	224	5	5
25	274	5	5
25	276	5	5
25	278	5	5
25	280	5	5
25	288	5	5
25	289	5	5
25	290	5	5
25	292	5	5
25	294	5	5
25	295	5	5
25	296	5	5
25	297	5	5
25	298	5	5
25	301	5	5
25	304	5	5
25	305	5	5
25	316	5	5
25	317	5	5
25	318	5	5
25	319	5	5
25	320	5	5
25	321	5	5
25	322	5	5
25	361	5	5
25	365	5	5
25	379	5	5
25	387	5	5
25	388	5	5
25	389	5	5
25	390	5	5
25	391	5	5
25	392	5	5
25	393	5	5
25	410	5	5
25	411	5	5
25	415	5	5
25	416	5	5
25	417	5	5
25	418	5	5
25	420	5	5
25	421	5	5
25	422	5	5
25	424	5	5
25	432	5	5
25	433	5	5
25	434	5	5
25	435	5	5
25	436	5	5
25	437	5	5
25	438	5	5
25	439	5	5
25	440	5	5
25	441	5	5
25	442	5	5
25	443	5	5
25	444	5	5
25	445	5	5
25	446	5	5
25	447	5	5
25	448	5	5
25	449	5	5
25	450	5	5
25	451	5	5
25	452	5	5
25	461	5	5
25	463	5	5
25	465	5	5
25	473	5	5
25	477	5	5
25	478	5	5
25	479	5	5
25	481	5	5
25	483	5	5
25	487	5	5
25	488	5	5
25	489	5	5
25	490	5	5
25	491	5	5
25	492	5	5
25	493	5	5
25	496	5	5
25	497	5	5
25	498	5	5
25	500	5	5
25	502	5	5
25	504	5	5
25	516	5	5
25	518	5	5
25	519	5	5
25	520	5	5
25	522	5	5
25	538	5	5
25	540	5	5
25	541	5	5
25	544	5	5
25	546	5	5
25	547	5	5
25	550	5	5
25	551	5	5
25	552	5	5
25	554	5	5
25	556	5	5
25	558	5	5
25	561	5	5
25	562	5	5
25	563	5	5
25	566	5	5
25	567	5	5
25	568	5	5
25	569	5	5
25	573	5	5
25	575	5	5
25	576	5	5
25	577	5	5
25	578	5	5
25	579	5	5
25	583	5	5
25	587	5	5
25	588	5	5
25	589	5	5
25	590	5	5
25	591	5	5
25	592	5	5
25	593	5	5
25	594	5	5
25	595	5	5
25	596	5	5
25	597	5	5
25	598	5	5
25	599	5	5
25	600	5	5
25	601	5	5
25	603	5	5
25	604	5	5
25	605	5	5
25	606	5	5
25	607	5	5
25	608	5	5
25	609	5	5
25	610	5	5
25	611	5	5
25	612	5	5
25	613	5	5
25	614	5	5
25	615	5	5
25	616	5	5
25	618	5	5
25	620	5	5
25	622	5	5
25	624	5	5
25	625	5	5
25	626	5	5
25	627	5	5
25	628	5	5
25	629	5	5
25	630	5	5
25	632	5	5
25	633	5	5
25	634	5	5
25	638	5	5
25	639	5	5
25	640	5	5
25	641	5	5
25	642	5	5
25	643	5	5
25	644	5	5
25	645	5	5
25	646	5	5
25	647	5	5
25	648	5	5
25	649	5	5
25	650	5	5
25	651	5	5
25	652	5	5
25	653	5	5
